X,Y,Z,Intensity
45.149323,-11.707283,243.09557,255.0
46.59041,-11.958354,248.26523,255.0
47.693413,-12.118479,251.54482,255.0
48.430523,-12.183375,252.84645,255.0
49.05974,-12.22012,253.56302,255.0
49.542725,-12.220082,253.51578,255.0
50.087543,-12.235151,253.7814,255.0
50.58877,-12.239388,253.82187,255.0
51.225464,-12.27601,254.53331,255.0
51.928574,-12.327715,255.55669,255.0
52.093815,-12.251959,253.93742,255.0
52.475475,-12.228032,253.39232,255.0
52.406384,-12.100464,250.69974,255.0
52.17638,-11.938391,247.29297,255.0
51.419834,-11.659826,241.47458,255.0
49.681614,-11.165591,231.19244,244.0
48.030987,-10.6995735,221.49818,227.0
45.699654,-10.091379,208.8648,211.0
44.14869,-9.664543,199.98906,202.0
42.485226,-9.220614,190.76305,189.0
39.87593,-8.580709,177.48686,175.0
36.469837,-7.7815876,160.92336,161.0
30.812803,-6.5195637,134.79585,149.0
24.966097,-5.2386746,108.28932,138.0
20.800663,-4.3287377,89.46044,127.0
15.125614,-3.1220503,64.50812,118.0
13.605466,-2.7855573,57.54273,114.0
13.60658,-2.7634268,57.07284,113.0
14.396268,-2.9005291,59.890934,112.0
15.723816,-3.1429777,64.88236,112.0
16.017986,-3.1766865,65.56326,111.0
15.353098,-3.0211508,62.338818,109.0
15.457951,-3.0183148,62.265846,108.0
15.817681,-3.0649092,63.21227,106.0
16.326223,-3.1394117,64.73358,103.0
16.57027,-3.162314,65.19032,102.0
17.575766,-3.3291035,68.61222,101.0
18.822416,-3.5387552,72.91551,99.0
19.670937,-3.6710162,75.622345,97.0
21.44479,-3.9727645,81.818275,96.0
23.054968,-4.240028,87.300964,94.0
23.534073,-4.2969217,88.4504,94.0
23.745352,-4.304451,88.58322,93.0
22.003418,-3.960322,81.48068,91.0
21.96245,-3.9250426,80.73433,90.0
23.82683,-4.228388,86.9516,91.0
28.158037,-4.962234,102.01596,94.0
34.050507,-5.959173,122.47971,106.0
42.162624,-7.3282175,150.57852,117.0
48.121494,-8.306896,170.64328,126.0
53.61786,-9.193021,188.79633,139.0
58.402367,-9.945999,204.20569,150.0
63.104816,-10.675036,219.115,165.0
67.035164,-11.264656,231.15495,180.0
71.38154,-11.915951,244.4532,193.0
73.856575,-12.248377,251.20398,209.0
78.52269,-12.937486,265.26382,221.0
81.17873,-13.288643,272.3881,235.0
82.6005,-13.4345455,275.3018,248.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,255.0
8.463735,-2.9569037,64.19861,255.0
8.638974,-2.9753165,64.59024,255.0
9.036861,-3.068824,66.61165,255.0
7.897701,-2.644986,57.404415,200.0
7.6962323,-2.542447,55.171753,164.0
7.8447065,-2.5567133,55.47394,148.0
7.572891,-2.4354372,52.835438,134.0
7.3174496,-2.3225284,50.37906,127.0
7.432045,-2.3284664,50.50087,125.0
7.7425246,-2.3948429,51.933186,121.0
7.9833393,-2.4382732,52.867474,117.0
7.661202,-2.3108234,50.09685,116.0
7.7832203,-2.3188267,50.263035,113.0
7.806785,-2.2976604,49.796886,110.0
8.007675,-2.328566,50.45916,108.0
8.493703,-2.440675,52.880535,107.0
8.79087,-2.496528,54.082394,107.0
10.598093,-2.9749768,64.43708,107.0
12.564187,-3.4865787,75.50641,109.0
19.821,-5.4382186,117.753075,120.0
23.439577,-6.3591986,137.6729,136.0
27.063066,-7.261152,157.17421,150.0
31.418158,-8.3375435,180.44414,168.0
34.20454,-8.978875,194.29193,185.0
36.057926,-9.364199,202.59596,204.0
38.98632,-10.017594,216.69565,229.0
41.705944,-10.604233,229.34631,253.0
44.117813,-11.101278,240.05486,255.0
45.409973,-11.309272,244.50986,255.0
46.62616,-11.494316,248.46678,255.0
47.337975,-11.552557,249.68126,255.0
48.23492,-11.654373,251.83647,255.0
48.80147,-11.67514,252.2394,255.0
49.474773,-11.720797,253.17934,255.0
49.921616,-11.712442,252.95198,255.0
50.430206,-11.718598,253.03757,255.0
51.002304,-11.739257,253.43576,255.0
51.248386,-11.685194,252.22052,255.0
51.939976,-11.732776,253.19879,255.0
51.745693,-11.581216,249.87949,255.0
51.791553,-11.485681,247.76959,255.0
51.971115,-11.421258,246.33109,255.0
50.27048,-10.948501,236.08762,255.0
49.194145,-10.618905,228.93422,242.0
47.75225,-10.216901,220.22256,227.0
45.838394,-9.721821,209.50826,211.0
44.54464,-9.365687,201.79169,200.0
41.056606,-8.558267,184.35661,184.0
39.316723,-8.125885,175.00565,174.0
36.259327,-7.4307947,160.00162,161.0
29.61254,-6.01789,129.55087,149.0
25.14171,-5.066953,109.05589,138.0
20.211676,-4.0398755,86.931175,127.0
13.321553,-2.6409698,56.816643,118.0
13.395764,-2.6341953,56.658348,114.0
13.363433,-2.6067474,56.055454,113.0
14.322134,-2.7715147,59.58519,113.0
14.788135,-2.8390887,61.024117,112.0
15.595714,-2.970668,63.837708,111.0
15.17892,-2.868797,61.634346,108.0
15.31549,-2.8722765,61.69476,108.0
15.740723,-2.9294245,62.907528,106.0
16.248707,-3.000989,64.42911,103.0
16.31207,-2.989976,64.17739,101.0
16.83945,-3.0635455,65.74074,100.0
18.11508,-3.2711377,70.17851,98.0
19.28066,-3.4559445,74.12528,96.0
21.09814,-3.754041,80.499306,96.0
22.449238,-3.965425,85.01108,95.0
22.947601,-4.02422,86.25007,96.0
23.190296,-4.0376596,86.51641,94.0
21.241907,-3.6721318,78.664246,91.0
21.399626,-3.6732826,78.66889,91.0
23.525942,-4.009963,85.85741,92.0
27.80666,-4.706615,100.74744,98.0
34.994484,-5.8822985,125.880806,107.0
42.632683,-7.1170278,152.26408,117.0
48.470886,-8.036484,171.88991,129.0
54.381737,-8.955453,191.49463,143.0
58.65622,-9.5944,205.10248,150.0
62.601692,-10.171358,217.37776,167.0
67.02535,-10.81784,231.13147,180.0
70.756996,-11.344845,242.32526,196.0
74.00157,-11.787369,251.70842,208.0
78.487206,-12.420532,265.15576,225.0
80.921234,-12.722948,271.53622,236.0
82.761696,-12.928756,275.85135,249.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
9.114653,-3.0977626,70.156876,255.0
9.246585,-3.0973866,70.139626,255.0
9.1543045,-3.0229807,68.44609,255.0
9.141683,-2.9765937,67.38717,255.0
8.15341,-2.6181903,59.26557,201.0
7.8544,-2.487861,56.308018,162.0
7.902625,-2.4695399,55.885906,147.0
7.599144,-2.3432539,53.020874,134.0
7.6856146,-2.338942,52.91606,126.0
7.6585875,-2.300647,52.042458,121.0
7.8304543,-2.3223152,52.52522,120.0
8.004147,-2.343973,53.007526,117.0
7.654615,-2.2137733,50.055923,115.0
7.461855,-2.1315515,48.189762,113.0
7.7009416,-2.1731894,49.123848,110.0
8.008012,-2.2327857,50.46344,108.0
8.43608,-2.324309,52.52403,107.0
8.725248,-2.3758712,53.680984,108.0
10.524372,-2.8326473,63.991585,108.0
13.509882,-3.5946558,81.19318,110.0
19.434952,-5.112759,115.46457,122.0
23.402208,-6.0876594,137.4593,137.0
28.1111,-7.231815,163.26785,152.0
31.207819,-7.9407573,179.24377,169.0
34.277283,-8.627517,194.71349,189.0
37.556908,-9.351926,211.0272,209.0
40.120853,-9.884685,223.01122,232.0
41.6014,-10.142167,228.78119,255.0
44.004017,-10.616783,239.44589,255.0
45.43691,-10.850104,244.66536,255.0
46.577545,-11.009613,248.21835,255.0
47.339954,-11.077413,249.70241,255.0
48.25414,-11.179027,251.94757,255.0
48.777473,-11.188988,252.12617,255.0
49.485622,-11.240736,253.24568,255.0
50.029892,-11.2546215,253.51146,255.0
50.6199,-11.278435,254.00024,255.0
51.256897,-11.312169,254.71178,255.0
51.387035,-11.234459,252.9137,255.0
51.831955,-11.2263775,252.68303,255.0
51.367912,-11.023387,248.0658,255.0
51.513203,-10.95367,246.44849,255.0
51.529884,-10.858118,244.25023,255.0
50.291622,-10.502214,236.197,254.0
49.36903,-10.217971,229.75792,241.0
46.766426,-9.594083,215.68544,224.0
45.73287,-9.300166,209.03487,211.0
43.433346,-8.756117,196.76581,196.0
40.829838,-8.160649,183.3462,184.0
39.558784,-7.839362,176.09067,173.0
36.301247,-7.133155,160.19347,161.0
29.766535,-5.8001823,130.23015,148.0
25.286493,-4.8863626,109.68862,137.0
20.233223,-3.8777134,87.02757,126.0
14.469667,-2.7505045,61.71602,119.0
12.723353,-2.3989847,53.816647,115.0
12.03925,-2.2517796,50.503086,113.0
13.457602,-2.4970245,55.990826,113.0
14.595014,-2.6866798,60.229774,112.0
14.620237,-2.6702337,59.847374,111.0
14.316211,-2.5943775,58.13379,109.0
14.4132395,-2.5918105,58.062744,108.0
15.364208,-2.741665,61.405426,106.0
16.249388,-2.877592,64.43457,104.0
16.312754,-2.867033,64.18283,101.0
16.726751,-2.9177966,65.303566,101.0
17.464764,-3.0239077,67.66207,98.0
18.64872,-3.2050974,71.698845,97.0
19.905615,-3.3960798,75.95251,96.0
21.330002,-3.6126566,80.7762,96.0
22.278786,-3.7461383,83.739876,96.0
21.960703,-3.6662135,81.93268,95.0
20.170528,-3.343415,74.699875,92.0
20.536823,-3.3801024,75.500305,91.0
25.07285,-4.0977507,91.506714,93.0
27.45521,-4.4558787,99.47835,100.0
36.746353,-5.9225774,132.18826,109.0
44.23633,-7.080832,157.99835,120.0
48.00157,-7.6311483,170.23291,130.0
56.281696,-8.886918,198.1935,148.0
60.656685,-9.513322,212.1066,155.0
63.236664,-9.851713,219.59209,168.0
67.01543,-10.371136,231.10718,180.0
71.3748,-10.972976,244.4516,195.0
74.00466,-11.302786,251.72975,208.0
78.26996,-11.876464,264.4332,223.0
80.46778,-12.131044,270.02625,235.0
82.84394,-12.409069,276.13736,249.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
9.391766,-3.0548685,72.29284,255.0
9.527709,-3.0544977,72.275055,255.0
9.306139,-2.9411483,69.584206,255.0
8.804136,-2.7435803,64.90165,255.0
8.751719,-2.689632,63.617188,204.0
8.359841,-2.5342457,59.933975,163.0
7.8773456,-2.3559299,55.709427,147.0
8.059825,-2.378582,56.237453,133.0
7.850152,-2.2864244,54.051132,123.0
7.772015,-2.2344623,52.8154,120.0
7.204037,-2.044788,48.325317,119.0
7.745157,-2.1707315,51.29448,116.0
7.7032833,-2.1321807,50.37625,114.0
7.4551597,-2.0381892,48.148502,112.0
7.8145037,-2.1105406,49.850296,108.0
8.094289,-2.1599302,51.009224,108.0
8.530639,-2.2494357,53.11495,107.0
8.747596,-2.2796736,53.820683,107.0
10.858559,-2.7970972,66.02626,109.0
13.30788,-3.388861,79.98245,111.0
18.737806,-4.717695,111.327354,123.0
23.541218,-5.8608665,138.2815,139.0
27.763248,-6.8356414,161.25417,157.0
30.98172,-7.544729,177.95247,172.0
34.104332,-8.2154,193.73898,192.0
37.198048,-8.864845,209.0194,217.0
40.21148,-9.481623,223.52412,238.0
42.371677,-9.88641,233.02682,255.0
44.303173,-10.230001,241.08363,255.0
45.505497,-10.399905,245.04474,255.0
46.57098,-10.535407,248.19359,255.0
47.171593,-10.564079,248.82457,255.0
47.74024,-10.585096,249.27461,255.0
48.55372,-10.659452,250.97992,255.0
49.09317,-10.672789,251.2476,255.0
49.916862,-10.747064,252.94911,255.0
50.39861,-10.7470045,252.90024,255.0
50.91632,-10.754546,253.02972,255.0
51.598396,-10.796338,253.96442,255.0
52.063625,-10.792405,253.82286,255.0
51.527515,-10.582889,248.84679,255.0
51.234726,-10.426718,245.12631,255.0
51.52252,-10.390458,244.22534,255.0
49.98906,-9.990852,234.78566,254.0
49.140568,-9.734032,228.70409,239.0
46.768307,-9.182554,215.70296,224.0
45.48073,-8.851818,207.89095,210.0
43.060722,-8.308309,195.08574,197.0
40.473827,-7.742202,181.755,184.0
37.947495,-7.1972117,168.92517,171.0
34.898678,-6.5631523,154.01039,160.0
29.207605,-5.4469447,127.79006,148.0
25.1027,-4.6425996,108.89583,135.0
19.499191,-3.5766068,83.87379,123.0
13.573029,-2.4693046,57.894054,119.0
12.524066,-2.260037,52.97589,117.0
12.389477,-2.2178078,51.97438,113.0
12.528888,-2.224909,52.129025,113.0
14.02512,-2.4709435,57.880356,113.0
14.306279,-2.5007288,58.564606,111.0
14.710222,-2.5513468,59.736206,109.0
14.490895,-2.4939182,58.37798,107.0
14.654824,-2.5028238,58.572674,105.0
14.975963,-2.5382397,59.38743,104.0
15.964396,-2.685368,62.8148,102.0
16.51195,-2.7566893,64.4676,100.0
17.225582,-2.8544734,66.73818,98.0
18.430874,-3.0316887,70.864204,97.0
18.851995,-3.0782669,71.93524,96.0
20.070606,-3.2534428,76.01004,96.0
21.139843,-3.402053,79.462166,95.0
21.109623,-3.3728669,78.76064,95.0
20.016443,-3.1754653,74.13228,92.0
20.189753,-3.180352,74.227425,92.0
24.578651,-3.8445697,89.70678,95.0
31.59056,-4.9069767,114.46666,100.0
37.861763,-5.8404393,136.20633,114.0
44.669388,-6.84327,159.5517,121.0
51.56344,-7.8455787,182.87228,135.0
57.320225,-8.66245,201.85896,151.0
61.752396,-9.269502,215.94702,160.0
64.94665,-9.6838665,225.53937,172.0
66.47074,-9.845359,229.23828,183.0
70.275986,-10.34037,240.69818,198.0
73.99472,-10.816259,251.70633,208.0
78.64927,-11.421861,265.72568,225.0
79.89667,-11.528031,268.12082,237.0
82.87351,-11.880776,276.24734,249.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
9.551113,-2.9672978,73.52231,255.0
9.689364,-2.9669387,73.504234,255.0
9.197435,-2.7763627,68.7741,255.0
9.566341,-2.8473377,70.523186,255.0
8.795658,-2.5818446,63.9391,210.0
8.499077,-2.4608483,60.934586,166.0
7.813653,-2.2320251,55.261158,149.0
8.196306,-2.3103263,57.192,131.0
7.817606,-2.1747797,53.82916,122.0
7.4795194,-2.053884,50.829723,120.0
7.1032233,-1.9257097,47.650925,117.0
7.5270796,-2.0149553,49.852158,115.0
7.4410353,-1.9671826,48.66317,114.0
7.287594,-1.9029832,47.068146,110.0
7.7723308,-2.004966,49.583225,108.0
7.929841,-2.0211058,49.974857,108.0
8.233794,-2.073747,51.268703,107.0
8.630607,-2.148271,53.10298,107.0
10.836724,-2.666228,65.89608,109.0
14.178612,-3.4485981,85.21903,112.0
18.708178,-4.498904,111.15568,124.0
23.848955,-5.67109,140.09467,142.0
28.3227,-6.660518,164.51003,158.0
32.002083,-7.443564,183.82045,176.0
34.795044,-8.005735,197.67052,197.0
37.143414,-8.45469,208.7206,221.0
40.47199,-9.114905,224.98106,238.0
42.684025,-9.512473,234.75381,255.0
44.304863,-9.771417,241.10234,255.0
45.899467,-10.019327,247.17598,255.0
46.572765,-10.063139,248.21284,255.0
47.27556,-10.112383,249.3828,255.0
47.69048,-10.099683,249.02458,255.0
48.477448,-10.165251,250.5955,255.0
49.051224,-10.185274,251.0428,255.0
49.69754,-10.2198305,251.84761,255.0
50.570267,-10.299841,253.7716,255.0
51.287968,-10.347063,254.88664,255.0
51.236347,-10.239652,252.19234,255.0
52.166653,-10.328653,254.33513,255.0
51.52949,-10.108529,248.86612,255.0
51.956757,-10.099327,248.59055,255.0
51.316917,-9.884746,243.2603,255.0
50.095676,-9.563027,235.29567,252.0
49.190456,-9.306816,228.94527,238.0
47.07034,-8.827284,217.1045,222.0
45.365246,-8.433276,207.37122,210.0
43.170742,-7.955895,195.59189,196.0
40.475376,-7.395193,181.76912,184.0
37.948948,-6.8746314,168.9383,171.0
34.8394,-6.258107,153.75487,158.0
28.536556,-5.083086,124.85898,146.0
24.436283,-4.3166323,106.00908,135.0
18.723665,-3.2803092,80.54111,122.0
13.719613,-2.3840165,58.5216,118.0
13.250149,-2.2838132,56.049374,116.0
13.174259,-2.2525113,55.26875,115.0
12.486641,-2.1179485,51.95529,113.0
13.821137,-2.3257885,57.040783,113.0
13.656022,-2.2799983,55.904896,112.0
14.087815,-2.3338048,57.210953,109.0
14.359309,-2.3604312,57.850147,108.0
14.655382,-2.3906603,58.577213,105.0
14.9318285,-2.4172533,59.21475,104.0
15.379546,-2.4709628,60.515984,101.0
16.138327,-2.5734727,63.011345,100.0
16.849274,-2.6668897,65.28279,99.0
17.580181,-2.762066,67.59607,98.0
18.736843,-2.9222517,71.49867,97.0
19.417885,-3.0064712,73.54099,95.0
20.482573,-3.1484478,76.994606,95.0
18.507126,-2.8244283,69.053375,94.0
19.171242,-2.9049842,71.00482,92.0
20.6344,-3.1046264,75.86515,93.0
24.458801,-3.6542513,89.27288,96.0
32.357845,-4.80076,117.25152,105.0
38.915974,-5.733854,140.00438,114.0
45.299564,-6.6286,161.80896,122.0
52.036766,-7.5625415,184.55824,139.0
56.38597,-8.139141,198.57674,155.0
62.433376,-8.951468,218.33702,167.0
65.77126,-9.367061,228.41203,176.0
69.719284,-9.863461,240.45105,186.0
72.04651,-10.125529,246.7721,200.0
75.68633,-10.567436,257.47083,210.0
78.5874,-10.901122,265.52713,225.0
80.539314,-11.099686,270.28812,242.0
82.994865,-11.364671,276.66284,252.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
9.834119,-2.9116886,75.70367,255.0
9.976466,-2.9113371,75.68505,255.0
9.6522045,-2.7767613,72.177376,255.0
9.363926,-2.656157,69.03358,255.0
9.481219,-2.652337,68.92529,216.0
8.770911,-2.4202528,62.885895,168.0
8.293909,-2.2579129,58.65992,149.0
8.410599,-2.2593584,58.689495,129.0
7.916435,-2.0988162,54.51171,121.0
7.5463386,-1.9748851,51.285744,119.0
7.1978354,-1.8596905,48.287434,116.0
7.3840413,-1.8838081,48.90665,114.0
7.068205,-1.7808369,46.226654,112.0
7.210924,-1.7945088,46.574707,109.0
7.489459,-1.8412391,47.780453,108.0
7.665077,-1.861852,48.308094,107.0
8.118123,-1.9485681,50.550358,107.0
8.667586,-2.0561287,53.332516,107.0
10.911294,-2.5584683,66.35202,108.0
14.441705,-3.3475878,86.80359,112.0
20.036533,-4.5920086,119.052666,125.0
23.872839,-5.4101114,140.24023,144.0
28.07555,-6.292262,163.08063,160.0
31.96405,-7.085487,183.60889,178.0
34.843857,-7.640389,197.95528,198.0
37.008617,-8.028314,207.97098,221.0
40.473465,-8.6870775,224.99774,238.0
42.669224,-9.062514,234.68126,255.0
44.19082,-9.28847,240.49075,255.0
45.15838,-9.394538,243.19426,255.0
46.8105,-9.639422,249.48923,255.0
47.32837,-9.648168,249.67075,255.0
47.7782,-9.643006,249.492,255.0
48.548668,-9.702027,250.9731,255.0
49.026707,-9.70203,250.9268,255.0
49.203773,-9.643048,249.35477,255.0
50.51851,-9.806028,253.5214,255.0
50.667645,-9.741814,251.8133,255.0
51.49304,-9.8076105,253.46535,255.0
52.104256,-9.831771,254.04048,255.0
51.438686,-9.616786,248.4369,255.0
51.1918,-9.483289,244.93977,255.0
51.026295,-9.367147,241.89177,255.0
50.0975,-9.114225,235.3131,252.0
48.76975,-8.79386,226.99574,237.0
47.4401,-8.478799,218.81824,223.0
45.503662,-8.061735,208.01178,209.0
43.054085,-7.5617657,195.0707,194.0
40.337757,-7.0239234,181.1579,183.0
37.66981,-6.503585,167.70197,171.0
33.810295,-5.788035,149.2188,157.0
28.150578,-4.778848,123.174805,145.0
24.098337,-4.057021,104.54695,132.0
18.65189,-3.1142774,80.23539,122.0
13.699245,-2.2686877,58.436916,118.0
13.439927,-2.2077382,56.854294,116.0
13.301928,-2.1675365,55.80645,115.0
12.380276,-2.0012965,51.514664,114.0
11.9916725,-1.9231702,49.492325,112.0
12.127078,-1.9296484,49.64759,111.0
12.809559,-2.0223997,52.021877,109.0
13.192543,-2.0668004,53.151543,107.0
13.601933,-2.1146266,54.36865,104.0
14.038217,-2.1658764,55.673077,102.0
15.571514,-2.3843298,61.27365,100.0
16.20696,-2.4630637,63.281708,99.0
16.518599,-2.4917836,64.004005,98.0
16.994024,-2.544605,65.34475,97.0
17.98431,-2.6731832,68.62965,96.0
18.05322,-2.6639357,68.375206,95.0
18.25048,-2.673625,68.6067,94.0
17.584774,-2.5576599,65.614395,94.0
18.028055,-2.6034968,66.77331,92.0
20.323225,-2.914238,74.7239,94.0
26.730515,-3.8061483,97.56815,98.0
34.86408,-4.9297385,126.33782,106.0
40.472126,-5.683166,145.60829,114.0
46.89094,-6.5393205,167.49965,127.0
53.787746,-7.450012,190.77563,143.0
60.48352,-8.320721,213.01527,158.0
63.654694,-8.698101,222.61652,171.0
66.798195,-9.06669,231.98717,180.0
68.6907,-9.261714,236.91252,191.0
71.79291,-9.616203,245.9127,201.0
75.79221,-10.085427,257.84073,212.0
78.66809,-10.400033,265.80978,226.0
80.68582,-10.597859,270.79004,243.0
83.641464,-10.91555,278.82877,253.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,255.0
9.976812,-2.7679186,75.69039,255.0
9.840379,-2.6913471,73.58714,255.0
9.524009,-2.5683935,70.21626,255.0
9.824179,-2.6128047,71.42106,221.0
8.253406,-2.1651874,59.177586,172.0
8.306994,-2.1499994,58.754585,149.0
8.42386,-2.151374,58.784138,129.0
7.916709,-1.9954283,54.515556,121.0
7.712971,-1.9189961,52.42008,118.0
7.8046656,-1.9170794,52.360294,116.0
7.240979,-1.7562524,47.960827,113.0
6.9648066,-1.6682893,45.552055,112.0
7.2111726,-1.7061137,46.577988,109.0
7.5251145,-1.7588159,48.009644,108.0
7.830111,-1.808191,49.34997,107.0
8.002426,-1.8261206,49.831715,107.0
9.15188,-2.0640037,56.31445,107.0
11.178716,-2.491976,67.98067,110.0
15.3650055,-3.3860595,92.35651,113.0
20.507622,-4.4683156,121.85613,129.0
24.97836,-5.3816404,146.73984,145.0
28.952944,-6.169074,168.1831,161.0
32.28661,-6.8042345,185.46838,179.0
35.47112,-7.394575,201.52612,200.0
37.68266,-7.7716327,211.76637,222.0
40.48296,-8.260854,225.0586,237.0
42.92421,-8.667339,236.09213,255.0
44.19235,-8.830981,240.5077,255.0
45.644,-9.027568,245.81833,255.0
46.28102,-9.060681,246.6761,255.0
46.904297,-9.090467,247.44254,255.0
47.754063,-9.163122,249.37491,255.0
48.402756,-9.196148,250.22778,255.0
49.028408,-9.2241955,250.94449,255.0
49.532925,-9.229134,251.03186,255.0
50.341583,-9.290108,252.64261,255.0
50.669395,-9.262032,251.83102,255.0
51.513023,-9.327888,253.57281,255.0
51.637627,-9.263533,251.77441,255.0
51.746326,-9.197538,249.9317,255.0
51.10005,-8.9997835,244.50957,255.0
50.85822,-8.876194,241.10365,255.0
50.089714,-8.663729,235.28497,252.0
48.70422,-8.349268,226.69887,238.0
46.80247,-7.9526253,215.88492,222.0
45.02654,-7.5840983,205.83809,207.0
43.00631,-7.181157,194.86124,194.0
40.69684,-6.7372456,182.77711,184.0
37.25032,-6.1142507,165.8404,171.0
32.94269,-5.361611,145.39491,156.0
27.958035,-4.5122886,122.33671,143.0
22.795126,-3.6485195,98.896706,131.0
17.845156,-2.8327582,76.7678,122.0
13.699719,-2.1569726,58.441036,117.0
12.904037,-2.0152617,54.589306,116.0
11.818456,-1.8309143,49.584522,115.0
11.750453,-1.8058903,48.89571,114.0
11.722965,-1.7874391,48.385044,111.0
11.856309,-1.7936083,48.540817,111.0
12.19792,-1.8309432,49.53969,109.0
13.159963,-1.9601134,53.02218,106.0
12.936706,-1.9121131,51.71151,104.0
13.558079,-1.988735,53.770866,100.0
14.513646,-2.1128533,57.113018,99.0
14.937232,-2.15825,58.326027,98.0
15.091165,-2.1643007,58.475277,97.0
15.4527855,-2.1998293,59.420578,96.0
16.23511,-2.2942905,61.956776,94.0
16.385,-2.2986565,62.05919,94.0
16.864355,-2.348847,63.398293,93.0
17.265863,-2.387555,64.42675,94.0
17.683119,-2.4278753,65.49806,94.0
21.307728,-2.9048858,78.34652,96.0
29.292242,-3.9654348,106.922485,100.0
34.828793,-4.6821394,126.21452,111.0
41.856915,-5.588071,150.59583,122.0
46.9665,-6.2271957,167.77559,132.0
53.7772,-7.0816207,190.74509,145.0
